subj_idx,stim,rt,response
4,N3,0.565306144918552,0
4,N4,1.05884298796049,0
4,B4,0.632159741187181,0
4,N1,0.97232656925991,0
4,A1,0.943815476733583,1
4,B0,0.861231622519395,1
4,N2,0.648873140254339,0
4,B2,0.519098512203471,0
4,N4,0.625277753335999,0
4,A1,0.870079892613772,1
4,A1,0.724575006617345,1
4,N3,0.648873140254339,0
4,A3,0.639041729038364,0
4,A5,0.641008011281559,0
4,N3,0.896624702896904,0
4,N4,0.639041729038364,0
4,A2,0.612496918755232,0
4,B1,0.816990272047508,0
4,A4,0.785529756156389,0
4,A1,0.832720529993068,1
4,A0,0.685249361753445,1
4,N2,0.642974293524754,0
4,B1,0.507300818744301,0
4,B4,0.623311471092804,0
4,N2,0.753086099143672,0
4,N2,0.724575006617345,0
4,B1,1.0549104234741,1
4,B2,1.05196100010931,0
4,N1,0.650839422497533,0
4,A0,0.69901333745581,1
4,B1,1.01263535524541,1
4,N2,0.548592745851395,0
4,N1,0.613480059876829,0
4,N1,0.780614050548401,0
4,B1,0.613480059876829,0
4,B3,1.30069570387347,1
4,A0,0.921203230936841,1
4,N1,0.7029459019422,0
4,A0,0.71867615988776,1
4,B0,0.333284840221547,0
4,A0,0.747187252414087,1
4,B0,0.777664627183609,1
4,B3,0.704912184185395,0
4,B0,1.00968593188061,1
4,A0,0.979208557111093,1
4,N1,0.738338982319709,0
4,N2,0.85533277578981,0
4,N1,0.670502244929483,0
4,B1,0.701962760820602,0
4,A0,1.08932036273001,1
4,B0,0.738338982319709,1
4,N2,0.73047385334693,0
4,A1,0.636092305673571,0
4,B3,0.610530636512037,0
4,A0,0.748170393535684,1
4,A2,0.622328329971206,0
4,B0,0.795361167372363,1
4,A0,0.71867615988776,1
4,N4,0.620362047728012,0
4,B0,1.01066907300221,1
4,N1,0.638058587916766,0
4,A0,1.04311273001493,1
4,B1,1.73622722074115,1
4,N1,0.55842415706737,0
4,N2,0.808142001953131,0
4,N1,0.892692138410514,0
4,N4,0.615446342120024,0
4,A0,0.985107403840678,1
4,B1,0.798310590737156,0
4,B0,0.30477374769522,0
4,B0,1.81881107495534,1
4,A2,1.73229465625476,1
4,N1,0.666569680443093,0
4,N2,0.873029315978564,0
4,N4,2.89436746198299,0
4,N3,0.8592653402762,0
4,N5,0.513199665473886,0
4,N1,2.36052183295556,0
4,B2,0.567272427161747,0
4,N1,0.719659301009357,0
4,A3,1.04606215337972,0
4,N2,1.22106127302407,0
4,A1,0.973309710381508,0
4,A4,0.873029315978564,0
4,B3,1.87190069552161,1
4,B0,1.77358658336186,1
4,B1,0.738338982319709,0
4,N3,1.406874945006,0
4,N2,0.598176282774393,0
4,N1,0.595619973873648,0
4,A0,0.51893070685129,0
4,N2,0.447354057630422,0
4,A2,0.479733970373196,0
4,A1,0.52404332465278,0
4,B1,0.731956448580062,0
4,A0,1.81923983436372,1
4,N1,0.581986326403007,0
4,A1,0.985883132720759,1
4,N1,0.718322801109421,0
4,A0,0.965432661514797,1
4,A0,1.06001609084237,1
4,N2,0.739625375282298,0
4,B0,1.57383417989217,1
4,N1,0.543641692891828,0
4,A1,1.18953574181347,1
4,N1,0.56579637003162,0
4,B1,0.552162722560979,0
4,N1,0.616922548046525,0
4,N3,0.572613193766941,0
4,A1,1.43238508738427,1
4,A0,1.07364973831301,1
4,N1,0.604993106509714,0
4,B1,1.19635256554879,1
4,N4,0.553866928494809,0
4,N1,0.642485637053978,0
4,B2,0.528303839487356,0
4,B2,0.734512757480808,0
4,A0,1.0105941187613,1
4,B0,1.59172834219739,1
4,B0,1.22361986049007,1
4,B0,0.7566674346206,1
4,N2,0.674865549796752,0
4,N1,0.681682373532072,0
4,N1,0.570908987833111,0
4,N1,0.748146404951449,0
4,B2,0.61607044507961,0
4,B2,0.651006666723129,0
4,A0,1.11114226885728,1
4,N2,0.610105724311205,0
4,A0,1.10432544512196,1
4,N1,0.487402897075432,0
4,B0,0.966284764481712,1
4,N1,0.66464031419377,0
4,A0,1.17590209434282,1
4,A0,0.797568377032524,1
4,N1,0.538529075090337,0
4,A0,1.01741094249662,1
4,N1,0.688499197267393,0
4,A0,1.01911514843045,1
4,N1,0.640781431120148,0
4,N1,0.741329581216128,0
4,A2,0.573465296733856,0
4,A5,1.03530510480183,1
4,N2,0.627999886616421,0
4,B0,0.861476099551156,1
4,B0,0.970545279316288,1
4,A0,0.938165366573514,1
4,N1,0.672309240896006,0
4,B0,0.817166745271572,1
4,N2,0.896412321194675,1
4,N1,0.655267181557704,0
4,N3,0.599028385741309,0
4,N2,0.576873708601516,0
4,A0,1.34632268772584,1
4,B1,0.51552229498363,0
4,B3,1.07620604721376,1
4,A0,2.35947311538788,1
4,B1,1.06938922347844,1
4,N2,0.622887268814931,0
4,N2,0.847842452080515,0
4,A0,1.66074868251751,1
4,A1,0.963728455580967,1
4,N2,0.721731212977081,0
4,B1,0.727695933745487,0
4,A3,1.04723454633865,1
4,B1,0.655267181557704,0
4,B1,1.18527522697889,1
4,N1,0.687647094300478,0
4,A1,0.583690532336837,0
4,N1,0.585394738270667,0
4,B0,1.84991554117266,1
4,A2,0.827391980874553,1
4,B3,1.20146518335028,1
4,B0,1.26963342070348,1
4,N2,1.24407033169603,1
4,N1,0.705541256605695,0
4,N1,0.511261780149054,0
4,N1,0.937313263606599,0
4,A0,1.35313951146116,1
4,N1,1.17931050621048,1
4,N3,0.647598254855469,0
4,N1,0.66123190232611,0
4,N2,0.690203403201223,0
4,N1,0.61607044507961,0
4,N1,0.549606413660233,0
4,B0,1.30797805421466,1
4,B0,0.759223743521345,1
4,N1,0.972249485250118,1
4,N1,0.573465296733856,0
4,N2,0.613514136178865,0
4,N3,0.634816710351742,0
4,N2,0.593915767939818,0
4,B1,0.563240061130875,0
4,A0,1.25173925839827,1
4,N1,0.542789589924913,0
4,A0,0.944982190308835,1
4,A0,1.23043668422539,1
4,B0,0.988439441621505,1
4,N1,0.526599633553526,0
4,N2,0.656971387491534,0
4,N1,0.527451736520441,0
4,B1,1.14267007863314,1
4,A1,0.580282120469176,0
4,A0,0.969693176349373,1
4,N1,0.638225122219403,0
4,N1,0.622887268814931,0
4,A1,0.725991727811657,0
4,B3,1.11710698962568,1
4,B4,1.0165588395297,1
4,N2,0.731956448580062,0
4,A0,1.14011376973239,1
4,N2,0.529155942454271,0
4,A0,1.24833084653061,1
4,N2,0.566648472998535,0
4,N1,0.669752931995261,0
4,A0,1.58917203329664,1
4,N1,0.61607044507961,0
4,N3,0.537676972123422,0
4,N1,0.471212940704045,0
4,B0,1.35399161442808,1
4,B0,0.866588717352647,1
4,N5,0.602436797608969,0
4,N1,0.582838429369922,0
4,N2,0.555571134428639,0
4,N1,0.772005288025072,0
4,A0,1.57809469472675,1
4,B3,0.645894048921638,0
4,A4,0.826539877907638,1
4,B1,0.640781431120148,0
4,A2,0.937313263606599,1
4,B0,0.866588717352647,1
4,N1,0.581134223436091,0
4,N2,0.604993106509714,0
4,B1,0.598176282774393,0
4,N1,0.591359459039073,0
4,A4,0.535120663222677,0
4,A0,0.716618595175591,1
4,B0,0.769448979124326,1
4,N2,0.820575157139232,0
4,N1,0.535120663222677,0
4,N1,0.583690532336837,0
4,A3,0.570056884866195,0
4,B0,1.44516663188799,1
4,B0,0.903229144929996,1
4,N1,1.11966329852643,1
4,A0,0.764336361322836,1
4,N4,0.616922548046525,0
4,N1,0.571761090800025,0
4,A1,1.30797805421466,1
4,B2,0.595619973873648,0
4,B0,1.05916398787546,1
4,N2,0.52063491278512,0
4,N3,0.581134223436091,0
4,N2,0.639929328153233,0
4,A0,0.94753849920958,1
4,A0,1.0787623561145,1
4,N5,0.521487015752035,0
4,N4,0.437128822027441,0
4,N4,0.444797748729677,0
4,N2,0.449910366531168,0
4,A4,0.494219720810752,0
4,A1,1.02422776623194,1
4,A3,0.56920478189928,0
4,B2,0.525747530586611,0
4,N3,0.577725811568431,0
4,B1,1.25599977323284,1
4,N6,0.572613193766941,0
4,B0,0.872553438121052,1
4,B0,0.861476099551156,1
4,N4,0.615218342112695,0
4,B0,0.821427260106147,1
4,B2,0.489959205976177,0
4,N4,0.42860779235829,0
4,A0,1.21254252192017,1
4,B1,0.539381178057252,0
4,N2,0.42860779235829,0
4,N1,0.521487015752035,0
4,A3,0.685090785399732,0
4,A1,1.31820328981764,1
4,B3,0.443945645762762,0
4,N3,0.508705471248309,0
4,N5,0.606697312443544,0
4,A5,0.47206504367096,0
4,B1,0.65782349045845,0
4,B1,0.809497818569336,0
4,A4,0.532564354321931,0
4,A2,0.457579293233403,0
4,B0,1.936830043798,1
4,B1,0.599880488708224,0
4,A0,1.62410825494016,1
4,B1,0.957763734812561,1
4,B2,0.448206160597337,0
4,N1,1.02507986919885,1
4,N1,0.733660654513893,0
4,N1,0.725991727811657,0
4,B2,0.556423237395554,0
4,A1,0.70468915363878,0
4,B1,0.607549415410459,0
4,A1,1.96324523577237,1
4,N1,0.518078603884375,0
4,B0,1.09921282732047,1
4,A2,0.691907609135053,1
4,B2,1.13074063709632,1
4,N3,0.566648472998535,0
4,N1,1.03530510480183,1
4,N1,0.920271204268297,0
4,N3,0.724287521877827,0
4,B1,1.46135658825938,1
4,N1,0.675717652763666,0
4,A1,0.967136867448627,1
4,N2,0.51893070685129,0
4,B0,1.13414904896398,1
4,A0,0.958615837779476,1
4,N1,0.532564354321931,0
4,B1,0.530860148388101,0
4,N1,0.707245462539525,0
4,N3,0.491663411910007,0
4,B0,0.648450357822384,0
4,A0,2.45490864768237,1
4,A2,1.07109342941227,0
4,A1,1.09665651841972,1
4,N4,0.727695933745487,0
4,N3,0.584542635303752,0
4,A1,0.458431396200319,0
4,A3,1.01911514843045,1
4,N2,0.603288900575884,0
4,B0,1.14693059346771,1
4,N5,0.458431396200319,0
4,A0,0.770301082091242,1
4,N3,0.434572513126696,0
4,N3,0.574317399700771,0
4,N2,0.489107103009262,0
4,B2,0.47717766147245,0
4,N1,0.583690532336837,0
4,A0,1.30797805421466,1
4,B0,1.07364973831301,1
4,A0,0.973101588217033,1
4,N2,0.635668813318657,0
4,A0,1.25088715543135,1
4,A0,0.748146404951449,1
4,N1,0.616922548046525,0
4,N2,0.455875087299573,0
4,B1,0.622887268814931,0
4,B0,1.56701735615685,1
4,B0,0.962024249647137,1
4,N1,0.420938865656055,0
4,A0,0.843581937245939,1
4,A0,0.799272582966355,1
4,N2,0.512965986082884,0
4,N1,0.601584694642054,0
4,B1,0.502740750479903,0
4,N1,0.628851989583337,0
4,B1,0.47547345553862,0
4,B0,1.44261032298725,1
4,N3,0.486550794108517,0
4,N2,0.568352678932365,0
4,N1,0.566648472998535,0
4,A1,0.512113883115969,0
4,N1,0.581986326403007,0
4,B0,1.22191565455624,1
4,A0,1.28411917114104,1
4,B1,0.671457137929091,0
4,A0,1.08131866501525,1
4,B1,1.26366869993508,1
4,N2,0.512113883115969,0
4,B0,1.19976097741645,1
4,A0,1.38211101233628,1
4,N1,0.530008045421186,0
4,N5,0.536824869156507,0
4,N1,0.616922548046525,0
4,A3,0.461839808067979,0
4,B1,0.454170881365743,0
4,A0,1.60195357780037,1
4,A0,0.806089406701675,1
4,B1,1.36166054113031,1
4,A1,0.658675593425365,0
4,N1,0.51722650091746,0
4,A0,0.632260401450997,0
4,N2,0.89726442416159,0
4,B0,1.23299299312614,1
4,N3,0.453318778398828,0
4,A1,0.483142382240856,0
4,A2,0.527451736520441,0
4,A1,0.566648472998535,0
4,A1,0.52233911871895,0
4,B0,1.58746782736281,1
4,N2,0.542789589924913,0
4,N5,0.546198001792573,0
4,A0,1.35484371739499,1
4,A0,0.841025628345194,1
4,B2,0.766892670223581,1
4,B0,0.776265802859647,1
4,N1,0.624591474748761,0
4,A0,1.15289531423612,1
4,B1,0.558127443329384,0
4,B0,1.32757642245371,1
4,N1,0.578577914535346,0
4,N1,0.493367617843837,0
4,N1,0.529155942454271,0
4,B3,0.455875087299573,0
4,A1,0.757519537587515,0
4,B0,1.5303769285795,1
4,B4,0.607549415410459,0
4,A1,0.718322801109421,0
4,B2,0.488255000042347,0
4,B0,2.16008102112975,1
4,N1,0.636520916285572,0
4,B0,0.610105724311205,0
4,N1,0.574317399700771,0
4,B0,1.17675419730974,1
4,A2,0.497628132678413,0
4,A1,0.530860148388101,0
4,B0,1.00207308909215,1
4,B1,0.507853368281394,0
4,B0,1.46902551496162,1
4,N1,0.495923926744583,0
4,B0,0.545345898825658,0
4,A0,1.38466732123702,1
4,B0,0.641633534087063,1
4,N1,0.457579293233403,0
4,A1,0.527451736520441,0
4,A0,0.970545279316288,1
4,B0,1.01144622172821,1
4,N3,0.604993106509714,0
4,B0,0.950946911077241,1
4,N1,0.56750057596545,0
4,N2,0.638225122219403,0
4,N1,0.554719031461724,0
4,A0,1.19209205071421,1
4,A1,0.558979546296299,0
4,A0,0.971397382283203,1
4,A1,0.839321422411364,1
4,N2,0.455022984332658,0
4,N4,0.51893070685129,0
4,A0,0.929644336904363,1
4,N1,0.586246841237582,0
4,N1,0.495071823777667,0
4,A0,0.819723054172317,1
4,N1,0.472917146637875,0
4,B1,0.454170881365743,0
4,N1,0.595619973873648,0
4,B1,0.490811308943092,0
4,B0,1.24066191982837,1
4,B2,0.506149162347564,0
4,N1,0.497628132678413,0
4,A0,0.605845209476629,0
4,N1,0.593915767939818,0
4,B0,0.641633534087063,0
4,B0,0.718322801109421,1
4,A0,0.725139624844742,1
4,A1,0.551310619594063,0
4,N1,0.549606413660233,0
4,A2,0.490811308943092,0
4,N1,0.630556195517167,0
4,A1,0.458431396200319,0
4,A0,0.720879110010166,0
4,B1,0.750702713852195,0
4,B2,0.750702713852195,0
4,A0,0.748998507918364,0
4,B0,0.773709493958902,0
4,A0,1.36336474706414,1
4,N2,0.693611815068883,0
4,A0,0.66123190232611,0
4,A1,0.480586073340111,0
4,B0,2.54608366514229,1
4,N1,0.540233281024167,0
4,N2,0.446501954663507,0
4,A1,0.458431396200319,0
4,B0,1.2423661257622,1
4,N1,0.570908987833111,0
4,A1,0.548754310693318,0
4,N1,0.561535855197045,0
4,B0,1.575538385826,1
4,A0,0.836765113510619,1
4,N1,0.494219720810752,0
4,A0,1.13670535786473,1
4,N3,0.589655253105242,0
4,A1,1.40085727760841,1
4,N1,0.507853368281394,0
4,N1,0.550458516627148,0
4,B0,1.48947598616758,1
4,A0,0.778822111760392,1
4,B0,0.6663445201276,1
4,B0,0.768596876157411,1
4,N1,0.56409216409779,0
4,N2,0.495071823777667,0
4,A0,0.595619973873648,0
4,B0,0.80523730373476,0
4,A0,1.05831188490854,1
4,B0,0.70980177144027,1
4,A0,1.1460784905008,1
4,N1,0.608401518377374,0
4,N1,0.545345898825658,0
4,A1,0.561535855197045,0
4,A0,1.63348138757623,1
4,N1,0.513818089049799,0
4,A0,0.596472076840563,0
4,A0,1.93768214676492,1
4,B0,0.922827513169043,1
4,N3,0.51552229498363,0
4,N2,0.563240061130875,0
4,B4,0.527451736520441,0
4,A0,1.31905539278456,1
4,A1,0.465248219935639,0
4,A2,1.21509883082092,1
4,N3,0.717470698142506,0
4,N3,0.603288900575884,0
4,A2,0.489107103009262,0
4,B4,0.533416457288846,0
4,N4,0.653562975623874,0
4,A0,1.46902551496162,1
4,B0,2.23250977331754,1
4,A2,1.38807573310468,1
4,N1,0.982474720853099,0
4,N2,0.483142382240856,0
4,N1,0.740477478249213,0
4,N1,0.61095782727812,0
4,A0,1.76896575931573,1
4,A0,1.12818432819558,1
4,N1,0.632260401450997,0
4,B0,0.910045968665316,1
4,B2,0.458431396200319,0
4,B1,0.530860148388101,0
4,B2,0.673161343862921,0
4,N1,0.573465296733856,0
4,B0,1.96580154467311,1
4,N2,0.562387958163959,0
4,B3,0.670605034962176,0
4,A0,1.16567685873984,1
4,N2,0.643337740020893,0
4,N1,0.702984947704949,0
4,N1,0.711901299559935,0
4,N1,0.74501298791156,0
4,A1,0.555655520150705,0
4,A0,1.29135584571337,1
4,N1,0.766742533392314,0
4,N1,0.661199026771509,0
4,B0,0.843313312705446,0
4,B1,0.800888962004927,1
4,A0,0.905397728364743,1
4,N1,0.640504221551744,0
4,N1,0.61256623450506,0
4,A0,0.614635715027037,1
4,B0,0.70879707877697,1
4,N2,0.718109741125865,0
4,N1,0.735700325562665,0
4,A0,0.668442208598427,0
4,N3,0.622913637114943,0
4,B0,1.10613733899647,1
4,B1,0.622913637114943,0
4,B0,0.897119806276837,1
4,N3,0.766742533392314,1
4,A0,0.886772403666954,1
4,A1,0.665337987815462,1
4,N2,0.919884092018579,0
4,B0,0.681893831991275,0
4,N1,0.729491883996736,0
4,N1,0.551516559106752,0
4,N1,0.621878896853955,0
4,B0,0.785367858090103,0
4,N3,0.543238637018846,0
4,B0,0.698449676167087,1
4,N2,0.657060065727556,0
4,B1,0.700519156689064,0
4,A0,1.59660422270491,0
4,A1,1.16615227413379,1
4,B0,0.777089936002196,1
4,N1,0.815375325658763,0
4,A0,0.691206494340169,1
4,N1,0.820549026963704,0
4,B5,0.559794481194658,0
4,N1,0.555655520150705,0
4,B0,0.690171754079181,1
4,A2,0.762603572348361,0
4,A0,0.688102273557205,1
4,B1,0.650851624161626,1
4,A1,0.839174351661493,1
4,N2,0.704658117733017,0
4,N3,0.688102273557205,0
4,A0,0.856764936098294,1
4,B2,0.551516559106752,0
4,N3,0.690171754079181,0
4,N1,0.680859091730287,0
4,A0,0.650851624161626,1
4,N4,0.591871429285295,0
4,A0,0.76881201391429,1
4,B0,0.698449676167087,0
4,A1,0.525648052582045,0
4,A2,0.970586364807004,1
4,B1,0.606357792939131,0
4,A0,0.800888962004927,1
4,B5,0.764673052870337,0
4,N4,0.753290909999466,0
4,B0,1.00990649472456,1
4,N1,0.736735065823653,1
4,N1,0.68499805277424,0
4,N1,0.947822079065262,0
4,A4,0.621878896853955,0
4,N3,0.723283442430806,0
4,A1,1.07819935194979,1
4,B0,0.634295779985814,1
4,B1,0.753290909999466,1
4,N1,0.596010390329248,1
4,N1,0.694310715123134,0
4,N1,0.838139611400505,0
4,A2,0.984037988199852,1
4,N1,0.523578572060068,0
4,B2,0.580489286414424,0
4,B1,0.575315585109482,0
4,A0,0.720179221647841,1
4,B1,0.647747403378662,0
4,A3,0.670511689120404,0
4,B1,0.554620779889717,0
4,A1,0.862973377664223,1
4,A0,0.645677922856685,1
4,B1,0.647747403378662,1
4,N1,0.734665585301677,0
4,N1,0.651886364422615,0
4,A0,0.656025325466568,1
4,N2,0.703623377472029,0
4,N1,0.606357792939131,0
4,A0,0.656025325466568,0
4,A4,0.651886364422615,0
4,A2,0.693275974862146,0
4,N3,0.67258116964238,0
4,B0,0.707762338515982,0
4,B3,0.68499805277424,0
4,B0,0.854695455576317,1
4,N1,0.946787338804274,0
4,N1,0.699484416428076,0
4,N2,0.74501298791156,0
4,B2,0.834000650356552,0
4,N5,0.620844156592966,0
4,A0,0.703623377472029,1
4,A1,0.602218831895177,1
4,A0,0.817444806180739,1
4,A2,0.67258116964238,1
4,N1,0.635330520246802,0
4,N1,0.720179221647841,0
4,B1,0.61256623450506,1
4,N1,0.61877467607099,0
4,A0,1.01404545576851,1
4,A1,0.581524026675412,0
4,N1,0.710866559298947,0
4,A5,0.675685390425345,0
4,A3,0.779159416524173,0
4,B0,1.12269318317228,1
4,N1,0.755360390521443,1
4,N3,0.728457143735747,0
4,A0,0.874355520535094,1
4,A0,0.781228897046149,1
4,B0,0.970586364807004,1
4,N1,0.512196429189197,0
4,B0,0.870216559491141,0
4,A2,0.656025325466568,0
4,A0,0.845382793227423,1
4,N1,0.727422403474759,0
4,B1,0.747082468433536,0
4,B0,1.03370552072729,1
4,A3,0.734665585301677,1
4,N4,0.578419805892447,0
4,A0,0.680859091730287,1
4,A0,0.870216559491141,1
4,N1,0.806062663309868,0
4,A0,0.937474676455379,1
4,A0,0.709831819037958,1
4,A0,0.777089936002196,1
4,N2,0.568072403282564,0
4,N1,0.620844156592966,0
4,B0,1.07095617012287,1
4,N2,0.508057468145244,0
4,N1,0.691206494340169,0
4,A3,0.739839286606618,0
4,N3,0.562898701977623,0
4,N2,0.622913637114943,0
4,A0,0.875390260796083,1
4,A0,0.898154546537825,1
4,N1,0.541169156496869,0
4,A0,1.03577500124927,1
4,B0,0.924023053062532,1
4,N2,0.563933442238611,0
4,N1,0.777089936002196,0
4,N1,0.900224027059801,0
4,B0,1.16097857282885,1
4,A0,0.771916234697255,1
4,B0,0.852625975054341,1
4,A2,0.729491883996736,1
4,B0,1.17132597543873,1
4,N1,0.673615909903369,0
4,N2,0.731561364518712,0
4,N1,0.621878896853955,0
4,A0,1.13924902734809,1
4,B0,0.829861689312599,1
4,A0,0.670511689120404,1
4,N1,0.666372728076451,0
4,N2,0.598079870851224,0
4,B3,0.564968182499599,0
4,N2,0.730526624257724,0
4,A0,0.993350650548746,1
4,A0,0.540134416235881,0
4,A0,0.786402598351091,1
4,N6,1.40103831337813,1
4,N2,0.606357792939131,0
4,N1,0.682928572252263,0
4,N2,0.739839286606618,0
4,B1,1.19512500144146,1
4,B3,0.987142208982817,0
4,B0,0.997489611592699,1
4,N1,0.677754870947322,0
4,B0,1.11545000134536,1
4,N1,0.962308442719098,0
4,N5,0.550481818845764,0
4,N1,1.03060129994432,0
4,N1,0.573246104587506,0
4,N5,0.630156818941861,0
4,N1,0.770881494436267,0
4,A0,0.746047728172548,0
4,A1,1.32860649510895,1
4,N2,0.614635715027037,0
4,A0,0.861938637403235,1
4,N1,0.700519156689064,0
4,N1,0.792611039917021,0
4,N2,0.534960714930939,0
4,A1,0.611531494244072,0
4,A2,0.62498311763692,0
4,A0,1.07199091038386,1
4,N1,0.667407468337439,0
4,B0,1.74560682028722,1
4,N1,0.789506819134056,0
4,N3,0.52254383179908,0
4,N1,0.707762338515982,0
4,A0,0.630156818941861,0
4,A4,0.693275974862146,0
4,A2,1.44656688486161,1
4,B0,0.96127370245811,1
4,B0,0.896085066015848,1
4,N1,0.981968507677875,0
4,N2,0.902293507581778,0
4,N3,0.647747403378662,0
4,N2,0.726387663213771,0
4,B2,0.691206494340169,0
4,B0,0.812271104875798,1
4,B2,0.59497565006826,0
4,B1,0.531856494147975,0
4,B1,0.5825587669364,0
4,A0,1.20857662483431,1
4,B0,0.820549026963704,1
4,B0,0.928162014106485,1
4,A0,1.08337305325473,1
4,N2,0.557725000672682,0
4,N2,0.733630845040689,0
4,N1,0.669476948859416,0
4,B1,0.975760066111946,0
4,N2,0.727422403474759,0
4,B2,0.646712663117673,0
4,A0,1.0854425337767,1
4,B0,1.19719448196344,1
4,A1,0.662233767032498,0
4,N2,0.875390260796083,0
4,N5,0.76881201391429,0
4,B0,1.7300857163724,1
4,B1,0.838139611400505,1
4,B0,0.97886428689491,1
4,N1,0.609462013722095,0
4,B2,0.682928572252263,0
4,N1,0.902293507581778,0
4,N4,0.913675650452649,0
4,N2,0.869181819230153,0
4,A0,1.76733636576798,1
4,A3,0.864008117925212,0
4,N4,1.67214026175706,1
4,A1,0.956100001153168,0
4,N1,1.03370552072729,0
4,N3,0.79881948148295,0
4,B0,1.1827081183096,1
4,A1,0.82882694905161,0
4,N2,0.676720130686334,0
4,N2,1.40517727442208,0
4,B2,0.641538961812732,0
4,A0,1.38241298868034,1
4,B2,1.05543506620804,1
4,B0,0.958169481675145,1
4,N2,1.00059383237566,0
4,N1,0.7150055203429,0
4,N3,1.02335811811741,0
4,B2,1.74974578133118,1
4,A0,1.29549480675732,1
4,N3,0.940578897238344,0
4,A0,1.04508766359816,1
4,N2,0.975760066111946,0
4,N2,0.800888962004927,0
4,A0,1.97118019718267,1
4,N1,0.909536689408696,0
4,B0,0.481154221359549,0
4,N5,0.682928572252263,0
4,B1,0.786402598351091,0
4,A2,1.81700389829542,1
4,B0,0.978929911334322,0
4,B0,0.950262766425399,1
4,N3,0.729419576015921,1
4,N1,1.0904132526468,0
4,N1,0.867446570021845,0
4,B0,0.816482756850427,1
4,A0,0.657220840689745,0
4,B0,0.772951166433174,1
4,A1,0.779321643079601,0
4,B2,0.505391147283229,0
4,N1,0.744284021524251,0
4,A0,0.872755300560534,1
4,B0,1.00016483348908,1
4,B1,0.88974323828434,0
4,N1,0.793124342480193,0
4,B1,0.708184653861163,0
4,N1,0.746407513739727,0
4,N2,0.703937669430212,0
4,B0,0.990609118519438,1
4,N1,0.342943992799334,1
4,A0,0.89505196882303,1
4,N1,0.629615441888561,0
4,N1,0.737913544877824,0
